序号-时间	进程名	进程ID	动作	路径	参数	结果	
1137-17:49:52.6111546	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C531D9FD-9685-4028-8B68-6E1232079F1E}	-	0x00000000 [操作成功完成。  ]	
1138-17:49:52.6121541	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCC-9B79-11D3-B654-00C04F79498E}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1139-17:49:52.6121541	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCC-9B79-11D3-B654-00C04F79498E}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
1140-17:49:52.6131837	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCC-9B79-11D3-B654-00C04F79498E}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1141-17:49:52.6131837	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCC-9B79-11D3-B654-00C04F79498E}\ProgID	-	0x00000000 [操作成功完成。  ]	
1142-17:49:52.6131837	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCC-9B79-11D3-B654-00C04F79498E}\Programmable	-	0x00000000 [操作成功完成。  ]	
1143-17:49:52.6141647	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCC-9B79-11D3-B654-00C04F79498E}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1144-17:49:52.6141647	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCC-9B79-11D3-B654-00C04F79498E}\Version	-	0x00000000 [操作成功完成。  ]	
1145-17:49:52.6141647	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCC-9B79-11D3-B654-00C04F79498E}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1146-17:49:52.6141647	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCC-9B79-11D3-B654-00C04F79498E}	-	0x00000000 [操作成功完成。  ]	
1147-17:49:52.6151483	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCD-9B79-11D3-B654-00C04F79498E}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1148-17:49:52.6161375	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCD-9B79-11D3-B654-00C04F79498E}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
1149-17:49:52.6161375	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCD-9B79-11D3-B654-00C04F79498E}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1150-17:49:52.6161375	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCD-9B79-11D3-B654-00C04F79498E}\ProgID	-	0x00000000 [操作成功完成。  ]	
1151-17:49:52.6171606	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCD-9B79-11D3-B654-00C04F79498E}\Programmable	-	0x00000000 [操作成功完成。  ]	
1152-17:49:52.6171606	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCD-9B79-11D3-B654-00C04F79498E}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1153-17:49:52.6171606	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCD-9B79-11D3-B654-00C04F79498E}\Version	-	0x00000000 [操作成功完成。  ]	
1154-17:49:52.6181495	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCD-9B79-11D3-B654-00C04F79498E}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1155-17:49:52.6181495	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCD-9B79-11D3-B654-00C04F79498E}	-	0x00000000 [操作成功完成。  ]	
1156-17:49:52.6191483	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCE-9B79-11D3-B654-00C04F79498E}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1157-17:49:52.6191483	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCE-9B79-11D3-B654-00C04F79498E}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
1158-17:49:52.6191483	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCE-9B79-11D3-B654-00C04F79498E}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1159-17:49:52.6191483	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCE-9B79-11D3-B654-00C04F79498E}\ProgID	-	0x00000000 [操作成功完成。  ]	
1160-17:49:52.6201418	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCE-9B79-11D3-B654-00C04F79498E}\Programmable	-	0x00000000 [操作成功完成。  ]	
1161-17:49:52.6201418	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCE-9B79-11D3-B654-00C04F79498E}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1162-17:49:52.6201418	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCE-9B79-11D3-B654-00C04F79498E}\Version	-	0x00000000 [操作成功完成。  ]	
1163-17:49:52.6201418	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCE-9B79-11D3-B654-00C04F79498E}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1164-17:49:52.6201418	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCE-9B79-11D3-B654-00C04F79498E}	-	0x00000000 [操作成功完成。  ]	
1165-17:49:52.6211486	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCF-9B79-11D3-B654-00C04F79498E}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1166-17:49:52.6211486	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCF-9B79-11D3-B654-00C04F79498E}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
1167-17:49:52.6221441	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCF-9B79-11D3-B654-00C04F79498E}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1168-17:49:52.6221441	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCF-9B79-11D3-B654-00C04F79498E}\ProgID	-	0x00000000 [操作成功完成。  ]	
1169-17:49:52.6221441	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCF-9B79-11D3-B654-00C04F79498E}\Programmable	-	0x00000000 [操作成功完成。  ]	
1170-17:49:52.6221441	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCF-9B79-11D3-B654-00C04F79498E}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1171-17:49:52.6231413	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCF-9B79-11D3-B654-00C04F79498E}\Version	-	0x00000000 [操作成功完成。  ]	
1172-17:49:52.6231413	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCF-9B79-11D3-B654-00C04F79498E}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1173-17:49:52.6231413	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CCF-9B79-11D3-B654-00C04F79498E}	-	0x00000000 [操作成功完成。  ]	
1174-17:49:52.6241337	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CD0-9B79-11D3-B654-00C04F79498E}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1175-17:49:52.6241337	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CD0-9B79-11D3-B654-00C04F79498E}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
1176-17:49:52.6241337	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CD0-9B79-11D3-B654-00C04F79498E}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1177-17:49:52.6251309	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CD0-9B79-11D3-B654-00C04F79498E}\ProgID	-	0x00000000 [操作成功完成。  ]	
1178-17:49:52.6251309	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CD0-9B79-11D3-B654-00C04F79498E}\Programmable	-	0x00000000 [操作成功完成。  ]	
1179-17:49:52.6251309	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CD0-9B79-11D3-B654-00C04F79498E}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1180-17:49:52.6251309	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CD0-9B79-11D3-B654-00C04F79498E}\Version	-	0x00000000 [操作成功完成。  ]	
1181-17:49:52.6261226	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CD0-9B79-11D3-B654-00C04F79498E}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1182-17:49:52.6261226	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C5702CD0-9B79-11D3-B654-00C04F79498E}	-	0x00000000 [操作成功完成。  ]	
1183-17:49:52.6271378	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C6B14B32-76AA-4A86-A7AC-5C79AAF58DA7}\Implemented Categories\{0DE86A54-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1184-17:49:52.6271378	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C6B14B32-76AA-4A86-A7AC-5C79AAF58DA7}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1185-17:49:52.6271378	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C6B14B32-76AA-4A86-A7AC-5C79AAF58DA7}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
1186-17:49:52.6271378	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C6B14B32-76AA-4A86-A7AC-5C79AAF58DA7}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1187-17:49:52.6281249	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C6B14B32-76AA-4A86-A7AC-5C79AAF58DA7}\ProgID	-	0x00000000 [操作成功完成。  ]	
1188-17:49:52.6281249	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C6B14B32-76AA-4A86-A7AC-5C79AAF58DA7}\Programmable	-	0x00000000 [操作成功完成。  ]	
1189-17:49:52.6281249	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C6B14B32-76AA-4A86-A7AC-5C79AAF58DA7}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1190-17:49:52.6281249	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C6B14B32-76AA-4A86-A7AC-5C79AAF58DA7}\Version	-	0x00000000 [操作成功完成。  ]	
1191-17:49:52.6291176	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C6B14B32-76AA-4A86-A7AC-5C79AAF58DA7}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1192-17:49:52.6291176	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C6B14B32-76AA-4A86-A7AC-5C79AAF58DA7}	-	0x00000000 [操作成功完成。  ]	
1193-17:49:52.6291176	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CAAFDD83-CEFC-4E3D-BA03-175F17A24F91}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1194-17:49:52.6301108	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CAAFDD83-CEFC-4E3D-BA03-175F17A24F91}\ProgID	-	0x00000000 [操作成功完成。  ]	
1195-17:49:52.6301108	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CAAFDD83-CEFC-4E3D-BA03-175F17A24F91}\Programmable	-	0x00000000 [操作成功完成。  ]	
1196-17:49:52.6301108	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CAAFDD83-CEFC-4E3D-BA03-175F17A24F91}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1197-17:49:52.6301108	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CAAFDD83-CEFC-4E3D-BA03-175F17A24F91}\Version	-	0x00000000 [操作成功完成。  ]	
1198-17:49:52.6311000	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CAAFDD83-CEFC-4E3D-BA03-175F17A24F91}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1199-17:49:52.6311000	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CAAFDD83-CEFC-4E3D-BA03-175F17A24F91}	-	0x00000000 [操作成功完成。  ]	
1200-17:49:52.6311000	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CBD30858-AF45-11D2-B6D6-00C04FBBDE6E}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1201-17:49:52.6311000	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CBD30858-AF45-11D2-B6D6-00C04FBBDE6E}	-	0x00000000 [操作成功完成。  ]	
1202-17:49:52.6320980	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CC23F537-18D4-4ECE-93BD-207A84726979}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1203-17:49:52.6320980	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CC23F537-18D4-4ECE-93BD-207A84726979}	-	0x00000000 [操作成功完成。  ]	
1204-17:49:52.6331115	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CC829A2F-3365-463F-AF13-81DBB6F3A555}\Implemented Categories\{0DE86A54-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1205-17:49:52.6331115	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CC829A2F-3365-463F-AF13-81DBB6F3A555}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1206-17:49:52.6331115	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CC829A2F-3365-463F-AF13-81DBB6F3A555}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
1207-17:49:52.6331115	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CC829A2F-3365-463F-AF13-81DBB6F3A555}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1208-17:49:52.6340954	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CC829A2F-3365-463F-AF13-81DBB6F3A555}\ProgID	-	0x00000000 [操作成功完成。  ]	
1209-17:49:52.6340954	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CC829A2F-3365-463F-AF13-81DBB6F3A555}\Programmable	-	0x00000000 [操作成功完成。  ]	
1210-17:49:52.6340954	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CC829A2F-3365-463F-AF13-81DBB6F3A555}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1211-17:49:52.6340954	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CC829A2F-3365-463F-AF13-81DBB6F3A555}\Version	-	0x00000000 [操作成功完成。  ]	
1212-17:49:52.6351012	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CC829A2F-3365-463F-AF13-81DBB6F3A555}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1213-17:49:52.6351012	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{CC829A2F-3365-463F-AF13-81DBB6F3A555}	-	0x00000000 [操作成功完成。  ]	
1214-17:49:52.6351012	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D02AAC50-027E-11D3-9D8E-00C04F72D980}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1215-17:49:52.6360948	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D02AAC50-027E-11D3-9D8E-00C04F72D980}\ProgID	-	0x00000000 [操作成功完成。  ]	
1216-17:49:52.6360948	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D02AAC50-027E-11D3-9D8E-00C04F72D980}\Programmable	-	0x00000000 [操作成功完成。  ]	
1217-17:49:52.6371052	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D02AAC50-027E-11D3-9D8E-00C04F72D980}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1218-17:49:52.6371052	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D02AAC50-027E-11D3-9D8E-00C04F72D980}\Version	-	0x00000000 [操作成功完成。  ]	
1219-17:49:52.6380683	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D02AAC50-027E-11D3-9D8E-00C04F72D980}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1220-17:49:52.6380683	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D02AAC50-027E-11D3-9D8E-00C04F72D980}	-	0x00000000 [操作成功完成。  ]	
1221-17:49:52.6380683	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D76334CA-D89E-4BAF-86AB-DDB59372AFC2}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1222-17:49:52.6380683	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D76334CA-D89E-4BAF-86AB-DDB59372AFC2}	-	0x00000000 [操作成功完成。  ]	
1223-17:49:52.6390691	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D9BB4CEE-B87A-47F1-AC92-B08D9C7813FC}\Implemented Categories\{0DE86A54-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1224-17:49:52.6400647	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D9BB4CEE-B87A-47F1-AC92-B08D9C7813FC}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1225-17:49:52.6400647	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D9BB4CEE-B87A-47F1-AC92-B08D9C7813FC}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
1226-17:49:52.6400647	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D9BB4CEE-B87A-47F1-AC92-B08D9C7813FC}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1227-17:49:52.6400647	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D9BB4CEE-B87A-47F1-AC92-B08D9C7813FC}\ProgID	-	0x00000000 [操作成功完成。  ]	
1228-17:49:52.6400647	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D9BB4CEE-B87A-47F1-AC92-B08D9C7813FC}\Programmable	-	0x00000000 [操作成功完成。  ]	
1229-17:49:52.6410590	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D9BB4CEE-B87A-47F1-AC92-B08D9C7813FC}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1230-17:49:52.6410590	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D9BB4CEE-B87A-47F1-AC92-B08D9C7813FC}\Version	-	0x00000000 [操作成功完成。  ]	
1231-17:49:52.6410590	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D9BB4CEE-B87A-47F1-AC92-B08D9C7813FC}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1232-17:49:52.6420647	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D9BB4CEE-B87A-47F1-AC92-B08D9C7813FC}	-	0x00000000 [操作成功完成。  ]	
1233-17:49:52.6420647	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{E18AF75A-08AF-11D3-B64A-00C04F79498E}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1234-17:49:52.6420647	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{E18AF75A-08AF-11D3-B64A-00C04F79498E}	-	0x00000000 [操作成功完成。  ]	
1235-17:49:52.6430503	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{E77026B0-B97F-4cbb-B7FB-F4F03AD69F11}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1236-17:49:52.6430503	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{E77026B0-B97F-4cbb-B7FB-F4F03AD69F11}	-	0x00000000 [操作成功完成。  ]	
